ID,date,history,reopenings,comments,numWords,score1,score2
QPID-7616,2017-01-10,"Date: 2017-06-08T04:01:58.288-07:00, From: Open To: In ProgressDate: 2017-06-08T04:02:00.638-07:00, From: In Progress To: ReviewableDate: 2017-06-13T03:18:41.238-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:38.695-08:00, From: Resolved To: Closed",0,6,189,2,-3
QPID-7615,2017-01-10,,0,0,2,1,-1
QPID-7614,2017-01-10,,0,0,2,1,-1
QPID-7613,2017-01-10,,0,0,2,1,-1
QPID-7612,2017-01-09,"Date: 2017-01-09T11:16:38.512-08:00, From: Open To: In ProgressDate: 2017-01-09T11:16:41.679-08:00, From: In Progress To: Reviewable",0,2,70,1,-1
QPID-7611,2017-01-09,,0,1,53,1,-1
QPID-7610,2017-01-09,"Date: 2017-04-25T04:48:47.923-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:40.203-08:00, From: Resolved To: Closed",0,6,85,2,-1
QPID-7609,2017-01-06,"Date: 2017-01-06T09:26:20.211-08:00, From: Open To: In ProgressDate: 2017-01-25T05:07:26.466-08:00, From: In Progress To: ReviewableDate: 2017-01-30T01:16:12.989-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:37.551-08:00, From: Resolved To: Closed",0,9,570,2,-3
QPID-7608,2017-01-06,"Date: 2017-01-09T01:05:05.384-08:00, From: Open To: In ProgressDate: 2017-01-09T01:05:09.063-08:00, From: In Progress To: ReviewableDate: 2017-01-09T01:20:57.161-08:00, From: Reviewable To: ResolvedDate: 2017-03-23T10:14:53.875-07:00, From: Resolved To: Closed",0,3,84,1,-1
QPID-7607,2017-01-05,"Date: 2017-08-14T06:01:44.828-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:21.237-08:00, From: Resolved To: Closed",0,5,559,3,-3
QPID-7606,2017-01-05,"Date: 2017-06-12T04:32:40.844-07:00, From: Open To: In ProgressDate: 2017-06-16T01:24:38.338-07:00, From: In Progress To: ReviewableDate: 2017-06-19T03:26:19.263-07:00, From: Reviewable To: ResolvedDate: 2017-09-05T08:38:59.879-07:00, From: Resolved To: ReopenedDate: 2017-09-18T06:40:48.940-07:00, From: Reopened To: ClosedDate: 2017-09-21T02:08:20.164-07:00, From: Closed To: ReopenedDate: 2017-09-29T08:30:37.279-07:00, From: Reopened To: ResolvedDate: 2017-11-14T14:01:41.341-08:00, From: Resolved To: Closed",2,11,398,1,-2
QPID-7605,2016-12-30,"Date: 2017-05-31T03:34:05.245-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:22.074-08:00, From: Resolved To: Closed",0,21,1994,3,-4
QPID-7604,2016-12-30,,0,1,22,1,-1
QPID-7603,2016-12-30,"Date: 2017-02-06T06:46:21.454-08:00, From: Open To: Closed",0,8,179,1,-2
QPID-7602,2016-12-29,"Date: 2017-08-31T02:16:48.450-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:48.491-08:00, From: Resolved To: Closed",0,4,97,1,-1
QPID-7601,2016-12-28,"Date: 2016-12-28T14:26:20.351-08:00, From: Open To: In ProgressDate: 2017-01-04T08:53:16.669-08:00, From: In Progress To: ReviewableDate: 2017-02-01T01:27:02.577-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:13.589-08:00, From: Resolved To: Closed",0,4,121,1,-1
QPID-7600,2016-12-28,"Date: 2016-12-28T07:17:42.807-08:00, From: Open To: In ProgressDate: 2016-12-28T07:17:47.250-08:00, From: In Progress To: ReviewableDate: 2017-01-04T05:37:19.724-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:23.537-08:00, From: Resolved To: Closed",0,4,133,1,-1
QPID-7599,2016-12-28,"Date: 2016-12-28T03:38:18.185-08:00, From: Open To: Closed",0,1,88,1,-1
QPID-7598,2016-12-27,,0,0,2,1,-1
QPID-7597,2016-12-27,"Date: 2017-01-04T08:35:25.811-08:00, From: Open To: In ProgressDate: 2017-01-04T08:35:28.686-08:00, From: In Progress To: ReviewableDate: 2017-01-13T09:41:26.441-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:27.141-08:00, From: Resolved To: Closed",0,3,46,2,-1
QPID-7596,2016-12-23,"Date: 2016-12-23T04:12:11.396-08:00, From: Open To: Closed",0,0,2,1,-1
QPID-7595,2016-12-20,"Date: 2016-12-21T06:33:35.602-08:00, From: Open To: Resolved",0,7,272,1,-1
QPID-7594,2016-12-20,,0,0,2,1,-1
QPID-7593,2016-12-20,"Date: 2016-12-21T02:25:40.370-08:00, From: Open To: In ProgressDate: 2016-12-21T02:25:43.797-08:00, From: In Progress To: ReviewableDate: 2017-01-04T08:37:24.575-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:57.022-08:00, From: Resolved To: Closed",0,5,98,1,-1
QPID-7592,2016-12-15,"Date: 2016-12-21T02:26:09.533-08:00, From: Open To: In ProgressDate: 2016-12-21T02:26:13.457-08:00, From: In Progress To: ReviewableDate: 2016-12-21T02:26:28.503-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:31.832-08:00, From: Resolved To: Closed",0,3,64,1,-1
QPID-7591,2016-12-15,"Date: 2016-12-16T08:31:19.429-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:29.714-08:00, From: Resolved To: Closed",0,3,59,2,-2
QPID-7590,2016-12-15,,0,0,2,1,-1
QPID-7589,2016-12-14,,0,3,205,1,-2
QPID-7588,2016-12-14,"Date: 2016-12-23T08:55:39.642-08:00, From: Open To: In ProgressDate: 2016-12-23T08:55:42.465-08:00, From: In Progress To: ReviewableDate: 2017-01-04T06:37:07.255-08:00, From: Reviewable To: ResolvedDate: 2017-01-04T06:54:50.755-08:00, From: Resolved To: ReopenedDate: 2017-01-04T06:57:39.930-08:00, From: Reopened To: ResolvedDate: 2017-03-16T18:12:02.048-07:00, From: Resolved To: Closed",1,7,126,2,-2
QPID-7587,2016-12-12,,0,1,40,1,-2
QPID-7586,2016-12-11,"Date: 2017-01-04T08:41:04.450-08:00, From: Open To: In ProgressDate: 2017-01-04T08:41:07.889-08:00, From: In Progress To: ReviewableDate: 2017-01-26T02:20:50.108-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:19.930-08:00, From: Resolved To: Closed",0,3,55,1,-1
QPID-7585,2016-12-10,,0,1,34,1,-1
QPID-7584,2016-12-09,"Date: 2016-12-09T10:11:31.846-08:00, From: Open To: In ProgressDate: 2016-12-14T12:02:30.171-08:00, From: In Progress To: Resolved",0,3,78,1,-1
QPID-7583,2016-12-09,"Date: 2016-12-12T01:39:53.510-08:00, From: Open To: ResolvedDate: 2017-11-14T14:00:26.605-08:00, From: Resolved To: Closed",0,3,58,2,-1
QPID-7582,2016-12-08,"Date: 2016-12-10T10:09:52.462-08:00, From: Open To: In ProgressDate: 2016-12-10T10:09:55.580-08:00, From: In Progress To: ReviewableDate: 2016-12-19T03:51:49.738-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:48.013-08:00, From: Resolved To: Closed",0,3,56,1,-1
QPID-7581,2016-12-08,"Date: 2016-12-08T06:38:37.814-08:00, From: Open To: Resolved",0,1,42,1,-1
QPID-7580,2016-12-07,"Date: 2016-12-10T10:12:03.874-08:00, From: Open To: In ProgressDate: 2016-12-10T10:12:07.695-08:00, From: In Progress To: ReviewableDate: 2016-12-15T10:51:30.936-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:24.659-08:00, From: Resolved To: Closed",0,3,51,1,-2
QPID-7579,2016-12-07,"Date: 2016-12-08T08:33:44.050-08:00, From: Open To: In ProgressDate: 2016-12-08T08:33:47.692-08:00, From: In Progress To: ReviewableDate: 2016-12-08T08:43:29.174-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:01.306-08:00, From: Resolved To: Closed",0,3,60,2,-1
QPID-7578,2016-12-07,"Date: 2016-12-09T08:06:24.585-08:00, From: Open To: ResolvedDate: 2017-11-14T14:00:20.541-08:00, From: Resolved To: Closed",0,2,44,1,-1
QPID-7577,2016-12-07,"Date: 2016-12-08T08:13:31.495-08:00, From: Open To: ResolvedDate: 2016-12-28T07:10:31.732-08:00, From: Resolved To: Closed",0,3,72,1,-1
QPID-7576,2016-12-06,"Date: 2016-12-21T07:55:03.797-08:00, From: Open To: In ProgressDate: 2016-12-21T07:55:08.942-08:00, From: In Progress To: ReviewableDate: 2017-01-06T03:36:33.599-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:00.811-08:00, From: Resolved To: Closed",0,11,435,2,-2
QPID-7575,2016-12-06,"Date: 2016-12-10T10:09:17.649-08:00, From: Open To: In ProgressDate: 2016-12-10T10:09:21.943-08:00, From: In Progress To: ReviewableDate: 2016-12-15T10:57:55.153-08:00, From: Reviewable To: ResolvedDate: 2017-01-24T03:17:59.873-08:00, From: Resolved To: ReopenedDate: 2017-01-26T02:39:01.691-08:00, From: Reopened To: ResolvedDate: 2017-11-14T14:00:15.665-08:00, From: Resolved To: Closed",1,10,254,2,-2
QPID-7574,2016-12-05,"Date: 2017-03-17T06:06:05.874-07:00, From: Open To: Resolved",0,3,59,1,-1
QPID-7573,2016-12-05,,0,0,2,1,-1
QPID-7572,2016-12-04,"Date: 2016-12-10T10:08:51.126-08:00, From: Open To: In ProgressDate: 2016-12-10T10:08:56.383-08:00, From: In Progress To: ReviewableDate: 2016-12-19T03:21:25.009-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:36.026-08:00, From: Resolved To: Closed",0,4,69,1,-1
QPID-7571,2016-12-04,"Date: 2016-12-04T13:38:03.400-08:00, From: Open To: In ProgressDate: 2016-12-04T13:38:07.026-08:00, From: In Progress To: ReviewableDate: 2016-12-16T06:56:13.525-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:58.187-08:00, From: Resolved To: Closed",0,8,253,2,-1
QPID-7570,2016-12-02,"Date: 2016-12-02T08:43:04.491-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:02.931-08:00, From: Resolved To: Closed",0,5,74,2,-3
QPID-7569,2016-12-02,"Date: 2017-01-30T08:20:42.032-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:32.360-08:00, From: Resolved To: Closed",0,4,360,1,-3
QPID-7568,2016-12-02,"Date: 2016-12-29T07:00:36.384-08:00, From: Open To: In ProgressDate: 2016-12-29T07:00:39.005-08:00, From: In Progress To: ReviewableDate: 2017-01-25T05:11:27.884-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:53.950-08:00, From: Resolved To: Closed",0,12,637,1,-2
QPID-7567,2016-12-02,"Date: 2018-02-01T01:41:34.606-08:00, From: Open To: In ProgressDate: 2018-02-01T01:41:36.414-08:00, From: In Progress To: ReviewableDate: 2018-03-27T01:36:36.925-07:00, From: Reviewable To: Resolved",0,6,261,2,-1
QPID-7566,2016-12-02,,0,0,2,1,-1
QPID-7565,2016-12-02,,0,0,2,1,-1
QPID-7564,2016-12-02,"Date: 2017-10-20T05:25:46.199-07:00, From: Open To: ResolvedDate: 2017-11-14T14:01:09.867-08:00, From: Resolved To: Closed",0,6,163,1,-2
QPID-7563,2016-12-01,"Date: 2016-12-10T10:08:14.602-08:00, From: Open To: In ProgressDate: 2016-12-10T10:08:17.743-08:00, From: In Progress To: ReviewableDate: 2016-12-20T08:27:58.092-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:02.936-08:00, From: Resolved To: Closed",0,7,939,2,-2
QPID-7562,2016-12-01,"Date: 2016-12-15T01:58:58.291-08:00, From: Open To: ResolvedDate: 2017-11-14T13:59:33.507-08:00, From: Resolved To: Closed",0,2,33,1,-1
QPID-7561,2016-12-01,"Date: 2016-12-01T09:49:36.047-08:00, From: Open To: In ProgressDate: 2016-12-01T09:49:39.514-08:00, From: In Progress To: ReviewableDate: 2016-12-08T07:44:20.733-08:00, From: Reviewable To: ResolvedDate: 2016-12-28T07:10:33.221-08:00, From: Resolved To: Closed",0,5,231,2,-1
QPID-7560,2016-12-01,"Date: 2016-12-15T05:52:51.354-08:00, From: Open To: In ProgressDate: 2016-12-15T05:52:57.514-08:00, From: In Progress To: ReviewableDate: 2016-12-15T07:04:51.751-08:00, From: Reviewable To: ResolvedDate: 2016-12-15T07:05:49.671-08:00, From: Resolved To: ReopenedDate: 2016-12-16T06:29:16.550-08:00, From: Reopened To: ResolvedDate: 2016-12-28T07:10:34.257-08:00, From: Resolved To: Closed",1,6,362,2,-2
QPID-7559,2016-12-01,,0,0,2,1,-1
QPID-7558,2016-11-30,"Date: 2017-03-02T03:30:17.105-08:00, From: Open To: ResolvedDate: 2017-03-23T10:14:54.741-07:00, From: Resolved To: Closed",0,12,282,1,-2
QPID-7557,2016-11-30,"Date: 2016-11-30T03:18:32.625-08:00, From: Open To: In ProgressDate: 2016-11-30T03:18:35.750-08:00, From: In Progress To: Reviewable",0,3,77,1,-1
QPID-7556,2016-11-30,,0,1,23,1,-1
QPID-7555,2016-11-28,"Date: 2016-12-29T09:46:50.944-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:01.331-08:00, From: Resolved To: Closed",0,6,226,2,-1
QPID-7554,2016-11-28,,0,0,2,1,-1
QPID-7553,2016-11-26,"Date: 2017-03-11T07:36:18.928-08:00, From: Open To: Closed",0,0,2,1,-1
QPID-7552,2016-11-26,"Date: 2016-11-29T03:03:47.131-08:00, From: Open To: In ProgressDate: 2016-11-29T03:03:50.575-08:00, From: In Progress To: ReviewableDate: 2016-12-01T09:17:38.148-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:25.503-08:00, From: Resolved To: Closed",0,3,51,2,-1
QPID-7551,2016-11-26,"Date: 2016-12-10T10:06:50.050-08:00, From: Open To: In ProgressDate: 2016-12-10T10:07:02.097-08:00, From: In Progress To: ReviewableDate: 2016-12-10T10:07:20.760-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:28.692-08:00, From: Resolved To: Closed",0,2,47,1,-1
QPID-7550,2016-11-24,"Date: 2016-11-25T06:56:22.865-08:00, From: Open To: In ProgressDate: 2016-11-25T06:56:28.350-08:00, From: In Progress To: ReviewableDate: 2016-12-19T06:55:16.135-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:32.344-08:00, From: Resolved To: Closed",0,4,190,1,-1
QPID-7549,2016-11-24,"Date: 2016-12-13T08:45:36.722-08:00, From: Open To: ResolvedDate: 2016-12-28T07:10:33.708-08:00, From: Resolved To: Closed",0,7,287,1,-2
QPID-7548,2016-11-24,"Date: 2016-12-19T03:59:49.325-08:00, From: Open To: In ProgressDate: 2016-12-19T03:59:52.421-08:00, From: In Progress To: ReviewableDate: 2016-12-19T05:36:06.227-08:00, From: Reviewable To: ResolvedDate: 2016-12-28T07:10:31.294-08:00, From: Resolved To: Closed",0,15,703,2,-2
QPID-7547,2016-11-24,"Date: 2018-01-30T04:05:17.352-08:00, From: Open To: Closed",0,2,76,1,-1
QPID-7546,2016-11-23,"Date: 2016-11-28T02:10:18.581-08:00, From: Open To: In Progress",0,76,1357,1,-2
QPID-7545,2016-11-23,"Date: 2016-12-01T09:23:01.294-08:00, From: Open To: ResolvedDate: 2017-11-14T13:59:42.171-08:00, From: Resolved To: Closed",0,5,92,2,-3
QPID-7544,2016-11-22,"Date: 2016-12-08T08:20:31.546-08:00, From: Open To: ResolvedDate: 2017-11-22T01:30:03.971-08:00, From: Resolved To: Closed",0,2,52,1,-2
QPID-7543,2016-11-22,,0,0,2,1,-1
QPID-7542,2016-11-22,,0,0,2,1,-1
QPID-7541,2016-11-22,,0,12,741,2,-2
QPID-7540,2016-11-22,"Date: 2017-05-30T05:34:53.043-07:00, From: Open To: ResolvedDate: 2017-11-14T13:59:42.679-08:00, From: Resolved To: Closed",0,3,306,1,-2
QPID-7539,2016-11-22,"Date: 2016-11-22T06:04:05.234-08:00, From: Open To: In ProgressDate: 2016-11-22T06:04:09.747-08:00, From: In Progress To: ReviewableDate: 2016-12-01T09:25:09.067-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:16.734-08:00, From: Resolved To: Closed",0,2,45,1,-1
QPID-7538,2016-11-21,"Date: 2016-11-24T02:46:20.039-08:00, From: Open To: ResolvedDate: 2017-11-22T01:30:04.905-08:00, From: Resolved To: Closed",0,2,43,1,-1
QPID-7537,2016-11-21,"Date: 2016-11-21T08:25:16.797-08:00, From: Open To: In ProgressDate: 2016-11-21T08:25:21.287-08:00, From: In Progress To: ReviewableDate: 2016-11-25T06:43:46.560-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:09.418-08:00, From: Resolved To: Closed",0,5,138,2,-3
QPID-7536,2016-11-21,"Date: 2016-11-22T10:11:36.977-08:00, From: Open To: ResolvedDate: 2017-03-14T05:30:26.136-07:00, From: Resolved To: Closed",0,1,61,1,-1
QPID-7535,2016-11-21,"Date: 2016-11-23T09:00:46.789-08:00, From: Open To: ResolvedDate: 2016-11-25T04:52:05.767-08:00, From: Resolved To: ReopenedDate: 2016-12-01T11:01:17.329-08:00, From: Reopened To: Closed",1,5,93,2,-1
QPID-7534,2016-11-21,"Date: 2016-11-21T03:53:14.039-08:00, From: Open To: In ProgressDate: 2016-11-21T03:53:21.571-08:00, From: In Progress To: ReviewableDate: 2016-11-23T08:50:25.106-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:11.342-08:00, From: Resolved To: Closed",0,4,62,1,-1
QPID-7533,2016-11-20,"Date: 2016-12-10T10:11:11.790-08:00, From: Open To: In ProgressDate: 2016-12-10T10:11:31.534-08:00, From: In Progress To: ReviewableDate: 2017-09-18T07:04:11.409-07:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:32.661-08:00, From: Resolved To: Closed",0,13,542,1,-2
QPID-7532,2016-11-19,"Date: 2016-11-19T13:19:38.142-08:00, From: Open To: In ProgressDate: 2016-11-19T13:19:41.891-08:00, From: In Progress To: ReviewableDate: 2017-01-05T04:52:25.365-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T13:59:44.653-08:00, From: Resolved To: Closed",0,3,50,1,-1
QPID-7531,2016-11-19,"Date: 2017-10-06T07:55:18.333-07:00, From: Open To: ResolvedDate: 2017-11-14T14:00:13.033-08:00, From: Resolved To: Closed",0,23,536,1,-2
QPID-7530,2016-11-18,"Date: 2016-11-18T09:43:57.654-08:00, From: Open To: In ProgressDate: 2016-11-18T09:44:01.062-08:00, From: In Progress To: ReviewableDate: 2016-11-23T08:29:27.049-08:00, From: Reviewable To: ResolvedDate: 2017-11-22T01:30:04.403-08:00, From: Resolved To: Closed",0,2,51,1,-1
QPID-7529,2016-11-18,"Date: 2016-12-10T10:02:36.911-08:00, From: Open To: In ProgressDate: 2016-12-10T10:02:45.353-08:00, From: In Progress To: ReviewableDate: 2016-12-19T06:59:28.154-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:16.245-08:00, From: Resolved To: Closed",0,7,153,1,-1
QPID-7528,2016-11-18,"Date: 2016-11-18T03:35:31.263-08:00, From: Open To: In ProgressDate: 2016-11-18T05:40:01.125-08:00, From: In Progress To: ReviewableDate: 2016-11-23T07:59:16.681-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:49.050-08:00, From: Resolved To: Closed",0,3,54,1,-1
QPID-7527,2016-11-18,"Date: 2016-11-23T07:48:56.468-08:00, From: Open To: ResolvedDate: 2017-11-14T14:00:12.323-08:00, From: Resolved To: Closed",0,3,55,1,-1
QPID-7526,2016-11-17,"Date: 2016-11-23T07:24:00.809-08:00, From: Open To: Resolved",0,2,43,1,-1
QPID-7525,2016-11-17,"Date: 2016-11-23T07:27:14.361-08:00, From: Open To: ResolvedDate: 2017-11-14T13:59:41.720-08:00, From: Resolved To: Closed",0,3,55,3,-1
QPID-7524,2016-11-17,"Date: 2016-11-25T01:14:57.369-08:00, From: Open To: ResolvedDate: 2017-11-22T01:30:02.548-08:00, From: Resolved To: Closed",0,2,51,1,-1
QPID-7523,2016-11-17,"Date: 2016-11-23T07:12:11.165-08:00, From: Open To: ResolvedDate: 2017-11-14T13:59:47.105-08:00, From: Resolved To: Closed",0,3,68,3,-1
QPID-7522,2016-11-17,"Date: 2016-11-23T07:07:24.721-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:04.013-08:00, From: Resolved To: Closed",0,3,49,2,-1
QPID-7521,2016-11-17,"Date: 2016-11-18T02:41:04.107-08:00, From: Open To: In ProgressDate: 2016-11-18T02:41:10.396-08:00, From: In Progress To: ReviewableDate: 2016-11-23T07:06:32.006-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:04.613-08:00, From: Resolved To: Closed",0,2,42,1,-1
QPID-7520,2016-11-17,"Date: 2016-11-25T01:22:34.215-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:06.794-08:00, From: Resolved To: Closed",0,3,82,2,-1
QPID-7519,2016-11-17,"Date: 2016-11-18T03:29:20.659-08:00, From: Open To: ResolvedDate: 2016-12-28T07:10:32.649-08:00, From: Resolved To: Closed",0,5,105,2,-1
QPID-7518,2016-11-16,"Date: 2016-11-21T10:11:08.876-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:22.719-08:00, From: Resolved To: Closed",0,5,86,2,-1
QPID-7517,2016-11-16,"Date: 2016-11-19T08:27:44.555-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:09.030-08:00, From: Resolved To: Closed",0,5,94,1,-1
QPID-7516,2016-11-15,"Date: 2016-11-17T05:11:36.238-08:00, From: Open To: ResolvedDate: 2017-11-14T13:59:52.431-08:00, From: Resolved To: Closed",0,3,55,1,-1
QPID-7515,2016-11-15,"Date: 2016-12-04T13:36:56.005-08:00, From: Open To: In ProgressDate: 2016-12-08T08:18:25.712-08:00, From: In Progress To: ReviewableDate: 2016-12-08T08:42:38.089-08:00, From: Reviewable To: ResolvedDate: 2016-12-28T07:10:34.569-08:00, From: Resolved To: Closed",0,8,328,2,-4
QPID-7514,2016-11-15,"Date: 2016-12-01T09:24:10.572-08:00, From: Open To: ResolvedDate: 2017-11-14T14:00:43.423-08:00, From: Resolved To: Closed",0,21,434,1,-1
QPID-7513,2016-11-15,"Date: 2016-11-15T12:53:42.156-08:00, From: Open To: In ProgressDate: 2016-11-15T12:53:45.497-08:00, From: In Progress To: ReviewableDate: 2016-12-08T07:17:56.805-08:00, From: Reviewable To: ResolvedDate: 2016-12-28T07:10:32.968-08:00, From: Resolved To: Closed",0,3,70,1,-1
QPID-7512,2016-11-14,"Date: 2016-11-14T22:31:36.043-08:00, From: Open To: Resolved",0,3,400,2,-3
QPID-7511,2016-11-14,"Date: 2016-11-15T12:54:38.590-08:00, From: Open To: In ProgressDate: 2016-11-15T12:54:49.806-08:00, From: In Progress To: ReviewableDate: 2016-11-17T01:29:28.436-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:34.304-08:00, From: Resolved To: Closed",0,4,103,2,-1
QPID-7510,2016-11-13,"Date: 2016-11-14T01:17:43.879-08:00, From: Open To: Resolved",0,2,536,1,-1
QPID-7509,2016-11-12,"Date: 2016-11-12T10:05:52.218-08:00, From: Open To: In ProgressDate: 2016-11-12T10:05:58.380-08:00, From: In Progress To: ReviewableDate: 2016-12-08T07:46:52.132-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:01:18.665-08:00, From: Resolved To: Closed",0,3,49,1,-1
QPID-7508,2016-11-12,"Date: 2016-11-23T06:46:53.257-08:00, From: Open To: ResolvedDate: 2016-12-28T07:10:34.032-08:00, From: Resolved To: Closed",0,7,308,1,-2
QPID-7507,2016-11-12,"Date: 2016-11-16T03:47:22.947-08:00, From: Open To: ResolvedDate: 2017-11-22T01:30:05.565-08:00, From: Resolved To: Closed",0,2,42,1,-1
QPID-7506,2016-11-12,"Date: 2016-11-12T06:52:42.948-08:00, From: Open To: In ProgressDate: 2016-11-12T06:52:46.647-08:00, From: In Progress To: ReviewableDate: 2016-12-08T08:03:05.708-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:14.286-08:00, From: Resolved To: Closed",0,3,50,1,-1
QPID-7505,2016-11-10,"Date: 2016-11-10T03:47:22.386-08:00, From: Open To: In ProgressDate: 2016-11-10T03:47:25.795-08:00, From: In Progress To: ReviewableDate: 2016-11-10T08:47:30.138-08:00, From: Reviewable To: ResolvedDate: 2017-06-01T03:49:45.843-07:00, From: Resolved To: Closed",0,5,178,1,-2
QPID-7504,2016-11-10,,0,1,66,1,-2
QPID-7503,2016-11-09,"Date: 2016-11-09T06:39:49.257-08:00, From: Open To: In ProgressDate: 2016-11-09T06:39:56.574-08:00, From: In Progress To: ReviewableDate: 2016-11-10T01:27:08.123-08:00, From: Reviewable To: ResolvedDate: 2016-11-17T05:04:58.696-08:00, From: Resolved To: Closed",0,4,148,1,-2
QPID-7502,2016-11-08,"Date: 2016-11-10T08:22:52.059-08:00, From: Open To: ResolvedDate: 2016-11-17T05:04:58.761-08:00, From: Resolved To: Closed",0,3,75,1,-1
QPID-7501,2016-11-08,"Date: 2016-11-09T11:51:32.287-08:00, From: Open To: Resolved",0,1,38,1,-1
QPID-7500,2016-11-08,"Date: 2016-11-09T11:51:15.281-08:00, From: Open To: Resolved",0,1,37,1,-1
QPID-7499,2016-11-07,"Date: 2018-03-14T13:52:42.028-07:00, From: Open To: ResolvedDate: 2018-04-03T16:23:34.072-07:00, From: Resolved To: Closed",0,3,63,1,-1
QPID-7498,2016-11-07,"Date: 2016-11-07T02:54:19.039-08:00, From: Open To: Resolved",0,0,2,1,-1
QPID-7497,2016-11-04,"Date: 2016-12-10T10:01:30.288-08:00, From: Open To: ResolvedDate: 2017-11-14T14:01:05.739-08:00, From: Resolved To: Closed",0,2,52,1,-1
QPID-7496,2016-11-04,"Date: 2016-11-17T01:17:54.896-08:00, From: Open To: ResolvedDate: 2017-11-14T14:00:08.916-08:00, From: Resolved To: Closed",0,10,571,2,-1
QPID-7495,2016-11-04,"Date: 2016-11-08T01:23:20.714-08:00, From: Open To: Resolved",0,6,137,1,-1
QPID-7494,2016-11-03,"Date: 2016-11-03T17:07:32.794-07:00, From: Open To: Resolved",0,1,58,1,-1
QPID-7493,2016-11-03,"Date: 2016-11-28T03:03:35.180-08:00, From: Open To: Resolved",0,0,2,1,-1
QPID-7492,2016-11-03,,0,0,2,1,-1
QPID-7491,2016-11-03,"Date: 2016-11-16T03:34:08.138-08:00, From: Open To: ResolvedDate: 2016-12-28T07:10:32.314-08:00, From: Resolved To: Closed",0,3,97,1,-2
QPID-7490,2016-11-03,"Date: 2016-11-03T09:33:39.081-07:00, From: Open To: ResolvedDate: 2016-11-17T05:05:15.998-08:00, From: Resolved To: Closed",0,3,79,1,-1
QPID-7489,2016-11-03,"Date: 2016-11-03T09:29:08.360-07:00, From: Open To: ResolvedDate: 2016-11-17T05:05:18.034-08:00, From: Resolved To: Closed",0,3,86,2,-2
QPID-7488,2016-11-02,"Date: 2016-11-03T08:28:44.961-07:00, From: Open To: In ProgressDate: 2016-11-03T08:28:48.648-07:00, From: In Progress To: ReviewableDate: 2016-11-03T08:46:08.181-07:00, From: Reviewable To: ResolvedDate: 2016-11-17T05:05:02.145-08:00, From: Resolved To: Closed",0,3,106,1,-1
QPID-7487,2016-11-02,"Date: 2016-12-02T03:35:02.710-08:00, From: Open To: In ProgressDate: 2016-12-02T03:35:14.426-08:00, From: In Progress To: ReviewableDate: 2017-01-12T05:23:39.646-08:00, From: Reviewable To: ResolvedDate: 2017-11-14T14:00:08.267-08:00, From: Resolved To: Closed",0,5,141,2,-1
